host_id,latitude,longitude,minimum_nights,number_of_reviews,reviews_per_month,calculated_host_listings_count,availability_365,location_cluster,naming_cluster,room_type_Entire home/apt,room_type_Private room,room_type_Shared room,neighbourhood_encoded
15763880,1.29575,103.86549,3,0,0.0,1,0,7,1,True,False,False,163.18349928876245
61619807,1.29889,103.83995,2,39,1.17,27,334,0,1,False,True,False,171.55648535564853
151316863,1.3019,103.85887,1,0,0.0,7,285,7,4,False,True,False,198.18934911242604
33189209,1.30572,103.8985,2,25,0.94,23,35,1,0,True,False,False,149.11
138649185,1.29006,103.83231,2,0,0.0,76,364,0,4,True,False,False,153.31270358306188
18618387,1.27956,103.78594,3,12,0.78,18,365,4,3,False,True,False,143.05759162303664
105167673,1.32561,103.85509,7,0,0.0,6,358,3,1,True,False,False,174.6969696969697
267763952,1.28452,103.83418,30,0,0.0,31,350,0,1,True,False,False,153.31270358306188
159804766,1.32382,103.85208,3,0,0.0,79,330,3,0,True,False,False,174.6969696969697
209913841,1.32264,103.85336,3,0,0.0,157,275,3,0,True,False,False,174.6969696969697
1521514,1.31093,103.83939,2,25,0.76,6,349,3,4,False,True,False,191.98979591836735
7029973,1.32219,103.85242,2,36,3.25,5,57,3,0,False,True,False,174.6969696969697
23336011,1.29765,103.85529,7,6,0.5,40,365,0,1,True,False,False,197.59271523178808
35691521,1.31453,103.89811,3,0,0.0,45,52,1,1,True,False,False,168.4436090225564
138649185,1.27429,103.84388,27,0,0.0,76,364,0,2,True,False,False,197.59271523178808
23722617,1.31461,103.88635,5,13,0.34,84,70,7,1,True,False,False,168.4436090225564
29420853,1.3226,103.85418,15,4,0.2,141,365,3,1,True,False,False,174.6969696969697
39534219,1.30527,103.82861,2,0,0.0,1,0,0,4,False,True,False,308.5744680851064
66406177,1.29924,103.83784,30,2,0.2,274,291,0,3,True,False,False,308.5744680851064
138649185,1.30363,103.83738,2,0,0.0,76,364,0,2,True,False,False,308.5744680851064
201775246,1.3121,103.85781,18,1,1.0,48,360,7,0,False,True,False,163.18349928876245
47866620,1.31565,103.85338,1,46,1.54,13,158,3,2,False,True,False,163.18349928876245
17526618,1.28453,103.84359,1,8,0.2,13,364,0,2,False,False,True,146.74922600619195
135756776,1.28797,103.84441,6,5,0.25,22,307,0,1,True,False,False,189.97619047619048
97878860,1.28294,103.8436,30,1,0.04,59,326,0,2,False,True,False,146.74922600619195
136519468,1.32437,103.86613,3,5,1.15,1,0,7,2,False,True,False,163.18349928876245
120039849,1.30315,103.8364,1,2,0.09,17,179,0,2,True,False,False,308.5744680851064
189449378,1.28179,103.83111,2,0,0.0,26,312,0,2,True,False,False,153.31270358306188
55844797,1.30221,103.85109,2,77,1.87,8,216,0,0,False,True,False,198.18934911242604
183618288,1.31406,103.85598,30,3,0.23,30,6,7,2,True,False,False,163.18349928876245
52310102,1.28601,103.7858,30,0,0.0,14,365,4,1,False,True,False,143.05759162303664
11804730,1.31306,103.87086,2,0,0.0,2,357,7,4,False,False,True,163.18349928876245
29420853,1.29416,103.84258,5,3,0.46,141,242,0,1,True,False,False,203.7826086956522
15792951,1.28991,103.8308,3,0,0.0,1,0,0,1,False,True,False,153.31270358306188
12171324,1.31393,103.87216,30,10,0.21,1,358,7,3,False,True,False,163.18349928876245
8492007,1.32941,103.86388,7,1,0.58,203,263,7,1,True,False,False,163.18349928876245
3437228,1.29139,103.84912,1,3,1.45,2,85,0,1,False,True,False,197.59271523178808
3751978,1.28985,103.84782,2,6,0.12,1,0,0,2,False,True,False,189.97619047619048
58166398,1.30122,103.83364,1,0,0.0,1,364,0,2,True,False,False,171.55648535564853
23722617,1.29614,103.83967,5,28,0.58,84,70,0,1,True,False,False,171.55648535564853
3584175,1.27399,103.84339,1,1,0.02,1,0,0,2,False,True,False,197.59271523178808
8527085,1.30581,103.84739,2,0,0.0,38,278,0,0,True,False,False,191.98979591836735
6954638,1.29154,103.76891,5,2,0.05,9,0,4,4,False,False,True,143.05759162303664
263589764,1.28399,103.83206,1,2,2.0,3,326,0,3,True,False,False,153.31270358306188
10248444,1.29597,103.8382,1,63,1.03,48,337,0,2,True,False,False,171.55648535564853
220918641,1.29755,103.83515,2,5,1.38,14,300,0,0,False,True,False,171.55648535564853
45368183,1.28271,103.84606,1,2,0.15,9,365,0,4,False,False,True,146.74922600619195
29504055,1.30432,103.78331,2,4,0.44,1,36,4,4,True,False,False,143.05759162303664
8492007,1.32669,103.84227,10,31,0.56,203,365,3,3,True,False,False,174.6969696969697
156409670,1.27999,103.78552,3,0,0.0,78,364,4,0,True,False,False,143.05759162303664
224024374,1.28239,103.83594,4,1,0.1,2,0,0,4,False,True,False,153.31270358306188
219550151,1.31189,103.87734,5,0,0.0,113,347,7,1,True,False,False,168.4436090225564
8492007,1.29488,103.84172,3,6,0.73,203,302,0,1,True,False,False,171.55648535564853
168257708,1.30376,103.86016,1,0,0.0,15,332,7,0,False,True,False,198.18934911242604
2413412,1.31153,103.86233,18,0,0.0,112,359,7,3,False,True,False,163.18349928876245
48641356,1.31923,103.82741,30,0,0.0,5,365,3,1,True,False,False,207.37857142857143
2413412,1.31385,103.88235,18,0,0.0,112,310,7,3,False,True,False,168.4436090225564
2413412,1.28526,103.84173,30,2,0.16,112,326,0,0,False,True,False,146.74922600619195
71585233,1.2763,103.84528,1,11,5.5,5,265,0,2,True,False,False,197.59271523178808
142193353,1.27657,103.84677,2,5,1.46,2,309,0,1,True,False,False,197.59271523178808
108773366,1.31323,103.85871,1,4,0.25,109,365,7,4,False,True,False,163.18349928876245
220918641,1.29424,103.82339,2,0,0.0,14,0,0,1,True,False,False,207.37857142857143
4153568,1.3305,103.8424,30,29,0.4,1,76,3,4,False,True,False,165.6
268956734,1.31033,103.87807,2,11,5.0,13,263,7,3,True,False,False,168.4436090225564
21149720,1.31111,103.859,1,0,0.0,16,351,7,3,True,False,False,163.18349928876245
6459581,1.31005,103.87613,1,1,0.02,5,364,7,1,True,False,False,168.4436090225564
31464513,1.27395,103.83248,18,0,0.0,114,365,0,2,True,False,False,153.31270358306188
119613097,1.30629,103.84644,1,0,0.0,27,365,0,1,True,False,False,191.98979591836735
28444489,1.31583,103.88886,3,1,0.04,1,0,7,4,False,True,False,168.4436090225564
29420853,1.32912,103.8645,3,1,0.08,141,264,7,2,True,False,False,163.18349928876245
196709892,1.30461,103.85294,1,18,1.36,5,358,7,2,False,False,True,198.18934911242604
43591543,1.31289,103.9026,2,10,1.85,15,42,1,1,False,True,False,168.4436090225564
209913841,1.2728,103.83425,22,0,0.0,157,365,0,1,True,False,False,153.31270358306188
238891646,1.28414,103.82919,26,0,0.0,34,364,0,1,True,False,False,153.31270358306188
109741357,1.27755,103.79268,30,8,1.29,3,364,4,1,True,False,False,143.05759162303664
23336011,1.28148,103.84682,5,67,2.06,40,364,0,1,True,False,False,146.74922600619195
201775246,1.31245,103.8595,18,0,0.0,48,342,7,4,False,True,False,163.18349928876245
267763952,1.28471,103.83428,30,0,0.0,31,356,0,1,True,False,False,153.31270358306188
7210103,1.29594,103.84159,1,0,0.0,4,365,0,1,True,False,False,171.55648535564853
66406177,1.27478,103.84369,7,0,0.0,274,0,0,3,True,False,False,197.59271523178808
31464513,1.32311,103.8512,5,0,0.0,114,365,3,3,True,False,False,174.6969696969697
29420853,1.30997,103.87747,5,2,0.3,141,360,7,3,True,False,False,168.4436090225564
14780123,1.32118,103.80424,2,48,0.99,1,68,4,3,False,True,False,172.71764705882353
56581820,1.29446,103.82572,3,17,0.45,5,362,0,1,True,False,False,207.37857142857143
156409670,1.30896,103.83847,6,1,1.0,78,364,0,1,True,False,False,191.98979591836735
35691521,1.31517,103.855,3,0,0.0,45,340,7,1,True,False,False,163.18349928876245
29420853,1.32774,103.84715,5,6,0.23,141,208,3,1,True,False,False,174.6969696969697
8492007,1.32545,103.85311,15,3,0.08,203,365,3,0,True,False,False,174.6969696969697
66406177,1.31896,103.88079,30,1,0.15,274,321,7,3,True,False,False,168.4436090225564
209913841,1.30142,103.84993,3,1,0.12,157,260,0,0,True,False,False,198.18934911242604
185506120,1.31527,103.8555,2,0,0.0,3,90,7,4,True,False,False,163.18349928876245
249311381,1.30357,103.83345,2,3,1.38,3,51,0,2,True,False,False,308.5744680851064
25185912,1.31164,103.79555,30,14,0.26,14,359,4,3,False,True,False,172.71764705882353
229339,1.28366,103.8338,1,0,0.0,26,328,0,1,True,False,False,153.31270358306188
1439258,1.27917,103.78691,1,1,0.05,32,340,4,2,False,True,False,143.05759162303664
138649185,1.31889,103.8439,3,1,0.13,76,364,3,0,True,False,False,174.6969696969697
239242652,1.28283,103.83153,1,1,0.19,25,266,0,1,True,False,False,153.31270358306188
183775270,1.30022,103.86174,2,22,2.86,5,66,7,1,True,False,False,163.18349928876245
66406177,1.31961,103.8823,30,1,0.15,274,287,7,3,True,False,False,168.4436090225564
219550151,1.31463,103.85293,7,0,0.0,113,361,3,0,True,False,False,163.18349928876245
66406177,1.27436,103.84503,30,0,0.0,274,301,0,3,True,False,False,197.59271523178808
168659658,1.32877,103.86463,3,0,0.0,9,176,7,2,False,True,False,163.18349928876245
159804766,1.29445,103.84283,3,3,0.38,79,320,0,0,True,False,False,203.7826086956522
22420960,1.32363,103.85417,30,0,0.0,4,0,3,0,False,True,False,174.6969696969697
20762765,1.30303,103.79872,5,0,0.0,7,0,4,1,True,False,False,143.05759162303664
235817515,1.33757,103.77967,30,0,0.0,1,0,4,3,True,False,False,172.71764705882353
267763952,1.28438,103.83355,30,0,0.0,31,328,0,2,True,False,False,153.31270358306188
4773948,1.33347,103.78634,1,0,0.0,1,0,4,1,True,False,False,172.71764705882353
16628218,1.28518,103.83064,3,2,2.0,1,2,0,0,True,False,False,153.31270358306188
8492007,1.27255,103.8346,30,0,0.0,203,365,0,1,True,False,False,153.31270358306188
211434562,1.30774,103.85446,1,0,0.0,64,365,7,4,False,True,False,198.18934911242604
35691521,1.32436,103.85267,28,1,0.65,45,365,3,0,True,False,False,174.6969696969697
29420853,1.32448,103.84534,30,4,0.54,141,264,3,3,True,False,False,174.6969696969697
23722617,1.29467,103.83839,6,56,1.06,84,62,0,2,True,False,False,171.55648535564853
135756776,1.28714,103.84282,6,7,0.28,22,287,0,2,True,False,False,146.74922600619195
66406177,1.27609,103.84356,4,1,0.25,274,0,0,3,True,False,False,146.74922600619195
8948251,1.31433,103.88068,18,1,0.63,83,359,7,0,False,True,False,168.4436090225564
97878860,1.31272,103.85581,18,1,0.08,59,322,7,3,False,True,False,163.18349928876245
21038840,1.31015,103.88348,30,0,0.0,1,362,7,1,True,False,False,168.4436090225564
14521708,1.31601,103.88579,1,63,0.99,67,77,7,1,True,False,False,168.4436090225564
97878860,1.30918,103.86289,18,0,0.0,59,359,7,3,False,True,False,163.18349928876245
39207304,1.30074,103.84742,7,1,1.0,12,159,0,3,True,False,False,198.18934911242604
66406177,1.27497,103.8452,14,41,1.56,274,0,0,3,True,False,False,197.59271523178808
265064904,1.29565,103.8739,1,11,3.98,1,108,7,1,True,False,False,163.18349928876245
15593454,1.31247,103.88584,3,19,0.64,1,0,7,1,False,True,False,168.4436090225564
1901820,1.30216,103.84699,30,26,0.72,1,270,0,1,True,False,False,198.18934911242604
238891646,1.31903,103.84676,4,1,0.83,34,364,3,1,True,False,False,174.6969696969697
2413412,1.30812,103.86348,18,1,0.03,112,353,7,0,False,True,False,163.18349928876245
66406177,1.27498,103.84411,30,0,0.0,274,342,0,3,True,False,False,197.59271523178808
223971227,1.28284,103.84583,1,0,0.0,14,149,0,3,False,True,False,146.74922600619195
111065775,1.29743,103.83702,6,7,0.45,19,287,0,1,True,False,False,171.55648535564853
204863401,1.29308,103.80709,1,1,0.15,1,0,4,4,False,True,False,143.05759162303664
189270725,1.30001,103.8448,2,50,4.78,2,3,0,3,True,False,False,203.7826086956522
27516195,1.28185,103.84657,30,0,0.0,1,363,0,4,False,True,False,146.74922600619195
8098719,1.29238,103.83978,4,3,0.05,1,0,0,2,True,False,False,171.55648535564853
4412979,1.31421,103.79011,3,15,0.76,8,300,4,3,True,False,False,172.71764705882353
50158481,1.31292,103.85983,1,6,0.14,8,363,7,2,False,False,True,163.18349928876245
97878860,1.28372,103.84246,30,1,0.05,59,343,0,2,False,True,False,146.74922600619195
209913841,1.30114,103.85114,3,2,1.28,157,255,0,0,True,False,False,198.18934911242604
31464513,1.29443,103.83785,3,2,0.26,114,70,0,2,True,False,False,171.55648535564853
267763952,1.28424,103.83532,30,0,0.0,31,332,0,2,True,False,False,146.74922600619195
260100811,1.31418,103.89859,2,0,0.0,24,43,1,1,True,False,False,168.4436090225564
29420853,1.31244,103.87536,3,0,0.0,141,353,7,3,True,False,False,168.4436090225564
225666624,1.28327,103.83336,2,9,1.25,24,331,0,2,True,False,False,153.31270358306188
112462719,1.31634,103.80424,14,2,0.09,2,0,4,2,False,True,False,172.71764705882353
209913841,1.3263,103.85025,20,0,0.0,157,365,3,0,True,False,False,174.6969696969697
37651301,1.28084,103.82894,1,1,0.02,3,0,0,1,False,True,False,153.31270358306188
8492007,1.31162,103.87669,2,1,0.08,203,333,7,0,True,False,False,168.4436090225564
175566234,1.29774,103.85643,1,4,0.39,9,138,0,4,False,True,False,197.59271523178808
120254316,1.30938,103.85375,3,44,1.54,1,335,7,2,True,False,False,198.18934911242604
22969833,1.33122,103.86672,30,0,0.0,1,90,7,2,True,False,False,165.6
15295886,1.31047,103.86096,1,19,0.31,3,0,7,4,False,False,True,163.18349928876245
8492007,1.32599,103.84601,8,0,0.0,203,320,3,1,True,False,False,174.6969696969697
35746057,1.27498,103.84549,26,0,0.0,3,86,0,1,True,False,False,197.59271523178808
55362570,1.32453,103.77438,1,0,0.0,1,0,4,2,False,True,False,172.71764705882353
44761306,1.27744,103.7886,10,5,0.31,2,0,4,3,False,True,False,143.05759162303664
8200399,1.27546,103.84528,7,0,0.0,10,330,0,2,False,True,False,197.59271523178808
32184450,1.32923,103.8655,10,11,0.63,67,286,7,1,True,False,False,165.6
10248444,1.29701,103.83823,2,11,1.17,48,341,0,1,True,False,False,171.55648535564853
35266808,1.31579,103.83026,30,19,0.41,1,250,3,2,True,False,False,207.37857142857143
646629,1.28228,103.84588,1,15,0.57,15,164,0,4,False,False,True,146.74922600619195
219550151,1.32759,103.86528,7,1,0.26,113,365,7,0,True,False,False,163.18349928876245
58692882,1.27702,103.84678,2,7,2.47,12,21,0,3,True,False,False,197.59271523178808
128981225,1.31095,103.85263,1,45,2.69,7,0,7,3,True,False,False,198.18934911242604
247914709,1.31314,103.89414,2,3,0.63,4,363,1,4,False,True,False,168.4436090225564
108773366,1.29612,103.85164,1,4,0.27,109,364,0,4,False,True,False,203.7826086956522
209913841,1.32287,103.85192,3,4,0.6,157,260,3,1,True,False,False,174.6969696969697
29420853,1.32391,103.85403,9,1,0.3,141,260,3,1,True,False,False,174.6969696969697
63448912,1.28824,103.84783,1,0,0.0,43,359,0,4,False,False,True,189.97619047619048
72242589,1.30949,103.89388,30,41,1.24,7,177,1,4,False,True,False,168.4436090225564
8492007,1.30984,103.87609,3,2,1.5,203,356,7,1,True,False,False,168.4436090225564
14521708,1.28407,103.84385,5,34,0.66,67,125,0,2,True,False,False,146.74922600619195
209913841,1.31299,103.85334,3,1,0.71,157,340,7,2,True,False,False,163.18349928876245
8948251,1.28398,103.84301,28,1,0.18,83,356,0,4,False,True,False,146.74922600619195
14521708,1.31466,103.88736,14,68,1.31,67,0,7,1,True,False,False,168.4436090225564
191196476,1.31044,103.8584,2,7,0.47,2,349,7,3,False,True,False,163.18349928876245
105507723,1.30013,103.86367,3,4,0.12,1,0,7,1,True,False,False,163.18349928876245
92189808,1.31389,103.84658,1,19,1.95,4,158,3,2,False,True,False,163.18349928876245
278109833,1.28961,103.83222,3,1,1.0,31,31,0,1,True,False,False,153.31270358306188
288567551,1.28796,103.84494,30,0,0.0,1,352,0,1,False,True,False,189.97619047619048
270454947,1.30889,103.85347,2,1,1.0,1,0,7,2,False,True,False,198.18934911242604
267763952,1.28601,103.83437,30,0,0.0,31,334,0,2,True,False,False,153.31270358306188
8527085,1.30573,103.84727,2,0,0.0,38,340,0,2,True,False,False,191.98979591836735
32883837,1.31692,103.88829,2,2,0.07,1,0,7,3,True,False,False,168.4436090225564
270469937,1.30939,103.85543,2,4,2.35,1,0,7,4,False,True,False,198.18934911242604
138468223,1.28385,103.84356,1,0,0.0,6,287,0,2,False,True,False,146.74922600619195
263670177,1.3166,103.85773,2,3,1.11,1,0,7,4,False,True,False,163.18349928876245
15655586,1.31178,103.85753,29,2,0.73,12,79,7,1,True,False,False,163.18349928876245
268956734,1.31102,103.87928,2,8,3.53,13,257,7,3,True,False,False,168.4436090225564
97878860,1.30916,103.86332,18,0,0.0,59,362,7,3,False,True,False,163.18349928876245
61762641,1.2831,103.84457,1,0,0.0,6,306,0,4,False,False,True,146.74922600619195
1750420,1.30256,103.83823,2,3,0.07,1,0,0,2,False,True,False,191.98979591836735
66406177,1.30193,103.86199,30,2,0.4,274,261,7,1,True,False,False,198.18934911242604
201775246,1.30929,103.86232,18,1,0.16,48,359,7,3,False,True,False,163.18349928876245
161976939,1.32338,103.85343,5,1,0.07,1,358,3,2,False,True,False,174.6969696969697
263831162,1.29704,103.85787,2,22,7.17,5,9,0,4,False,True,False,197.59271523178808
58692882,1.29072,103.84836,2,22,2.82,12,58,0,2,True,False,False,203.7826086956522
108773366,1.32596,103.85059,1,0,0.0,109,178,3,2,False,True,False,174.6969696969697
272443473,1.27746,103.83653,3,3,2.43,1,10,0,1,True,False,False,153.31270358306188
63448912,1.2878,103.84756,1,1,0.11,43,361,0,4,False,False,True,189.97619047619048
10861133,1.31609,103.85813,1,8,0.18,11,358,7,4,False,True,False,163.18349928876245
61619807,1.29999,103.83991,2,78,2.51,27,301,0,2,True,False,False,308.5744680851064
18952652,1.30391,103.85855,1,0,0.0,1,228,7,2,True,False,False,198.18934911242604
21747384,1.29162,103.81924,2,3,0.55,1,0,0,3,False,True,False,153.31270358306188
31773419,1.28147,103.84872,1,22,1.33,5,156,0,1,True,False,False,146.74922600619195
31464513,1.3223,103.86384,30,1,0.07,114,358,7,3,True,False,False,163.18349928876245
219604793,1.30227,103.83927,30,0,0.0,3,365,0,1,True,False,False,191.98979591836735
8492007,1.30085,103.84727,7,1,1.0,203,76,0,1,True,False,False,198.18934911242604
231534188,1.3216,103.85341,3,1,1.0,17,133,3,0,True,False,False,174.6969696969697
171083434,1.30864,103.86215,2,4,0.76,1,0,7,0,True,False,False,163.18349928876245
32798595,1.28131,103.85327,30,0,0.0,41,362,0,2,False,True,False,197.59271523178808
189326474,1.29901,103.84576,7,2,1.82,10,364,0,1,True,False,False,203.7826086956522
171890055,1.26983,103.81331,3,64,3.41,1,86,0,2,True,False,False,153.31270358306188
31464513,1.31144,103.87815,3,1,0.25,114,326,7,0,True,False,False,168.4436090225564
25185912,1.30598,103.83917,30,2,0.13,14,90,0,3,False,True,False,191.98979591836735
28004549,1.30937,103.87062,3,18,4.86,6,114,7,3,True,False,False,163.18349928876245
48641356,1.32016,103.82547,30,3,0.08,5,234,3,1,True,False,False,207.37857142857143
84411185,1.25046,103.82529,3,1,0.11,6,176,0,1,True,False,False,1602.9166666666667
253217128,1.30202,103.86012,1,0,0.0,7,365,7,4,False,False,True,198.18934911242604
47866620,1.315,103.85483,2,38,2.08,13,147,7,4,False,True,False,163.18349928876245
14521708,1.31566,103.8859,1,52,0.82,67,45,7,3,True,False,False,168.4436090225564
47611818,1.29734,103.85521,2,49,1.59,14,240,0,4,False,True,False,197.59271523178808
45368183,1.28285,103.8445,1,34,0.74,9,364,0,4,False,False,True,146.74922600619195
270851845,1.30369,103.85004,2,3,2.25,1,324,0,1,False,True,False,198.18934911242604
81511180,1.27458,103.83484,2,2,0.09,1,361,0,4,False,True,False,153.31270358306188
61619807,1.29658,103.83798,1,25,0.73,27,333,0,1,False,True,False,171.55648535564853
23069584,1.35885,103.84418,2,13,0.29,2,0,3,3,False,True,False,187.7948717948718
