host_id,latitude,longitude,minimum_nights,number_of_reviews,reviews_per_month,calculated_host_listings_count,availability_365,location_cluster,naming_cluster,room_type_Entire home/apt,room_type_Private room,room_type_Shared room,neighbourhood_encoded
252321435,1.28009,103.85425,1,4,1.13,2,120,3,0,False,True,False,207.91666666666666
41159118,1.27648,103.83792,1,1,0.04,1,173,3,1,False,False,True,150.39755351681958
189449378,1.284,103.83328,2,20,1.59,26,314,3,4,True,False,False,150.39755351681958
156409670,1.32292,103.85292,3,0,0.0,78,364,0,4,False,True,False,177.3125
8492007,1.32421,103.85354,3,0,0.0,203,260,0,3,True,False,False,177.3125
209913841,1.32801,103.86564,5,0,0.0,157,309,0,2,True,False,False,159.83821478382148
183618288,1.28409,103.83457,3,1,0.41,30,75,3,1,True,False,False,150.39755351681958
31464513,1.30631,103.8481,10,1,0.11,114,365,0,2,True,False,False,188.51497005988023
109391687,1.30529,103.83342,1,6,0.19,10,324,3,0,False,True,False,291.5652173913044
25116861,1.27803,103.83856,2,4,2.26,10,65,3,1,True,False,False,150.39755351681958
23336011,1.29637,103.85409,7,2,0.18,40,365,3,3,True,False,False,207.91666666666666
20134982,1.27247,103.80896,10,0,0.0,1,0,3,0,False,True,False,150.39755351681958
7029973,1.32219,103.85242,2,36,3.25,5,57,0,1,False,True,False,177.3125
156409670,1.31742,103.82621,7,0,0.0,78,364,0,1,True,False,False,210.3684210526316
71047039,1.28602,103.83412,3,3,3.0,16,47,3,4,True,False,False,150.39755351681958
238891646,1.31497,103.84114,3,0,0.0,34,364,0,3,True,False,False,177.3125
40375333,1.31777,103.88052,4,0,0.0,3,333,6,0,False,True,False,168.67319277108433
138649185,1.27379,103.84615,30,0,0.0,76,364,3,2,True,False,False,207.91666666666666
201034613,1.30946,103.87669,3,0,0.0,67,290,6,3,True,False,False,168.67319277108433
135756776,1.28853,103.84255,6,10,0.56,22,361,3,3,True,False,False,184.59677419354838
8492007,1.29476,103.84221,10,5,0.47,203,317,3,1,True,False,False,211.0
158142035,1.35436,103.84102,2,0,0.0,1,0,0,1,True,False,False,151.525
14946989,1.27557,103.84543,1,0,0.0,1,0,3,1,False,True,False,207.91666666666666
108773366,1.3257,103.85107,1,0,0.0,109,365,0,0,False,True,False,177.3125
24054848,1.33957,103.8457,1,0,0.0,1,0,0,0,True,False,False,179.0
239242652,1.28389,103.83046,2,5,0.95,25,292,3,4,True,False,False,150.39755351681958
201034613,1.31033,103.87804,3,0,0.0,67,318,6,3,True,False,False,168.67319277108433
40345484,1.29712,103.88907,2,4,0.17,3,138,6,1,False,True,False,152.89
120027908,1.29869,103.84214,1,10,1.72,1,345,3,2,False,True,False,167.0909090909091
8492007,1.32083,103.86331,10,1,0.05,203,0,0,2,True,False,False,159.83821478382148
78386666,1.31193,103.88905,2,1,0.05,6,0,6,2,False,True,False,168.67319277108433
38738342,1.27784,103.84487,1,0,0.0,1,0,3,0,False,True,False,141.7289719626168
1975201,1.29345,103.83562,30,27,0.36,1,364,3,4,False,True,False,167.0909090909091
8492007,1.30047,103.84751,10,4,0.36,203,174,3,1,True,False,False,188.51497005988023
87731750,1.31605,103.85961,1,1,1.0,8,198,0,0,False,False,True,159.83821478382148
34574973,1.29492,103.84274,5,4,0.42,2,63,3,4,True,False,False,211.0
159804766,1.31102,103.88428,10,0,0.0,79,325,6,1,True,False,False,168.67319277108433
268956734,1.31236,103.87788,2,10,5.0,13,243,6,2,True,False,False,168.67319277108433
26336186,1.27516,103.8453,20,4,0.08,1,0,3,1,True,False,False,207.91666666666666
51312096,1.29866,103.89037,2,2,0.05,1,364,6,0,False,True,False,152.89
29420853,1.32675,103.84861,15,1,0.05,141,365,0,3,True,False,False,177.3125
151196270,1.31326,103.79258,30,0,0.0,45,365,2,3,True,False,False,164.7263157894737
42952583,1.27679,103.84677,30,3,0.32,1,89,3,2,True,False,False,207.91666666666666
34248654,1.30888,103.90591,1,44,1.87,1,0,6,3,True,False,False,152.89
23722617,1.315,103.88769,7,4,1.52,84,69,6,2,True,False,False,168.67319277108433
13204738,1.3321,103.87535,4,66,1.69,1,348,6,1,False,True,False,179.0
270474149,1.30889,103.85512,2,3,2.2,1,0,0,0,False,True,False,188.51497005988023
14521708,1.31393,103.88749,5,62,1.13,67,84,6,3,True,False,False,168.67319277108433
109333133,1.2964,103.8371,2,38,1.28,18,322,3,4,True,False,False,167.0909090909091
20953299,1.28407,103.8345,2,1,0.04,1,0,3,0,False,True,False,150.39755351681958
159804766,1.3238,103.85216,3,0,0.0,79,322,0,1,True,False,False,177.3125
65820227,1.31244,103.88486,30,0,0.0,2,365,6,0,False,True,False,168.67319277108433
239242652,1.28236,103.83243,1,6,1.13,25,277,3,4,True,False,False,150.39755351681958
278109833,1.2822,103.84497,3,0,0.0,31,78,3,4,True,False,False,141.7289719626168
225311799,1.2961,103.82902,1,3,0.33,30,208,3,4,True,False,False,210.3684210526316
25753591,1.2876,103.82903,30,7,0.22,2,365,3,2,False,True,False,150.39755351681958
44339444,1.31241,103.88686,30,1,0.06,1,148,6,3,True,False,False,168.67319277108433
23722617,1.3154,103.88746,28,0,0.0,84,82,6,2,True,False,False,168.67319277108433
138649185,1.29074,103.84246,6,0,0.0,76,364,3,3,True,False,False,184.59677419354838
6379045,1.33383,103.86713,3,2,0.09,2,65,0,0,False,True,False,179.0
10248444,1.29453,103.83946,2,21,2.76,48,300,3,0,False,True,False,167.0909090909091
4671947,1.29617,103.82622,5,0,0.0,1,361,3,0,False,True,False,210.3684210526316
225311799,1.28158,103.83189,1,7,0.85,30,291,3,1,True,False,False,150.39755351681958
39534219,1.30527,103.82861,2,0,0.0,1,0,3,4,False,True,False,291.5652173913044
137951106,1.32287,103.85204,3,6,0.46,14,356,0,4,False,True,False,177.3125
3034356,1.32053,103.88416,1,19,0.67,2,337,6,0,False,True,False,168.67319277108433
17526618,1.28458,103.84298,1,80,1.3,13,46,3,0,False,False,True,141.7289719626168
39207304,1.29993,103.84724,7,9,1.74,12,94,3,1,True,False,False,211.0
122440238,1.33229,103.87853,1,0,0.0,1,228,6,3,True,False,False,179.0
97878860,1.2837,103.84224,30,2,0.14,59,326,3,4,False,True,False,141.7289719626168
2413412,1.3123,103.86255,28,1,0.07,112,331,0,2,False,True,False,159.83821478382148
8492007,1.31944,103.86222,7,47,0.78,203,262,0,1,True,False,False,159.83821478382148
267763952,1.28445,103.83434,30,0,0.0,31,314,3,1,True,False,False,150.39755351681958
111065775,1.29736,103.83781,6,3,0.19,19,300,3,0,True,False,False,167.0909090909091
3078782,1.29873,103.83268,30,2,0.12,1,157,3,3,True,False,False,167.0909090909091
9419577,1.30669,103.80043,30,0,0.0,1,88,2,0,False,True,False,140.9673913043478
1439258,1.27942,103.787,5,3,0.28,32,361,2,0,False,True,False,140.9673913043478
138649185,1.29984,103.86086,7,0,0.0,76,364,0,1,True,False,False,159.83821478382148
31464513,1.32264,103.85241,4,1,0.08,114,330,0,4,True,False,False,177.3125
219550151,1.31607,103.89896,5,0,0.0,113,41,6,4,True,False,False,168.67319277108433
209913841,1.32802,103.86404,3,0,0.0,157,263,0,1,True,False,False,159.83821478382148
245027254,1.33095,103.86804,1,1,1.0,1,86,0,4,True,False,False,179.0
61619807,1.29654,103.83764,2,54,1.9,27,308,3,4,True,False,False,167.0909090909091
209913841,1.31465,103.8542,3,0,0.0,157,329,0,2,True,False,False,159.83821478382148
238195069,1.31129,103.82515,3,2,0.59,5,167,3,4,True,False,False,210.3684210526316
209913841,1.31556,103.85753,3,0,0.0,157,334,0,2,True,False,False,159.83821478382148
189449378,1.28222,103.83192,2,8,0.69,26,326,3,4,True,False,False,150.39755351681958
8527085,1.30659,103.78955,2,49,2.32,38,272,2,2,True,False,False,140.9673913043478
10497796,1.28592,103.83316,5,0,0.0,1,0,3,3,False,True,False,150.39755351681958
222795238,1.29637,103.82968,1,35,4.1,6,44,3,0,False,True,False,210.3684210526316
25375339,1.35418,103.8336,1,3,0.23,9,356,0,0,False,True,False,151.525
87731750,1.31475,103.85874,1,1,1.0,8,189,0,0,False,False,True,159.83821478382148
10723468,1.28378,103.8431,30,1,0.03,1,282,3,4,True,False,False,141.7289719626168
32184450,1.32374,103.85358,3,13,0.75,67,261,0,3,True,False,False,177.3125
31464513,1.328,103.86423,10,1,1.0,114,365,0,3,True,False,False,159.83821478382148
209913841,1.32441,103.85377,15,0,0.0,157,365,0,1,True,False,False,177.3125
44978352,1.29912,103.88548,7,11,0.55,7,69,6,3,True,False,False,152.89
23053315,1.29775,103.88341,30,4,0.07,1,209,6,4,True,False,False,159.83821478382148
2413412,1.28415,103.83507,18,0,0.0,112,331,3,1,False,True,False,150.39755351681958
11898832,1.29458,103.82837,30,64,1.62,2,348,3,4,False,True,False,210.3684210526316
27289700,1.35631,103.84883,1,0,0.0,2,0,4,0,False,True,False,151.525
2413412,1.28304,103.84332,30,0,0.0,112,289,3,4,False,True,False,141.7289719626168
108773366,1.31013,103.87247,1,1,0.1,109,360,0,0,False,False,True,159.83821478382148
267763952,1.28646,103.83428,30,0,0.0,31,322,3,1,True,False,False,150.39755351681958
159804766,1.31454,103.89754,3,0,0.0,79,52,6,3,True,False,False,168.67319277108433
58544659,1.29524,103.83665,1,3,0.1,2,5,3,4,False,True,False,167.0909090909091
66406177,1.27316,103.84648,30,0,0.0,274,277,3,2,True,False,False,207.91666666666666
2413412,1.31113,103.86308,18,0,0.0,112,361,0,2,False,True,False,159.83821478382148
10064384,1.27439,103.84714,30,18,0.42,10,0,3,0,False,True,False,207.91666666666666
52249126,1.32235,103.81205,1,18,1.47,1,80,2,0,False,True,False,164.7263157894737
28019065,1.32723,103.86533,1,0,0.0,1,0,0,0,False,True,False,159.83821478382148
49255774,1.27556,103.84589,2,8,1.15,6,131,3,1,True,False,False,207.91666666666666
32798595,1.27983,103.85188,30,0,0.0,41,365,3,0,True,False,False,207.91666666666666
146709340,1.30611,103.79798,1,4,0.17,1,0,2,2,False,True,False,140.9673913043478
160016661,1.284,103.84201,1,14,0.68,1,7,3,0,False,True,False,141.7289719626168
138649185,1.30127,103.79762,30,0,0.0,76,333,2,1,True,False,False,140.9673913043478
12067440,1.31079,103.85931,1,3,0.16,20,356,0,3,False,True,False,159.83821478382148
23722617,1.29582,103.84221,28,6,0.12,84,50,3,3,True,False,False,167.0909090909091
49255774,1.28015,103.85492,2,17,2.59,6,127,3,1,True,False,False,207.91666666666666
39207304,1.30489,103.90397,20,0,0.0,12,83,6,0,False,True,False,152.89
56158235,1.29884,103.83583,2,2,0.66,5,277,3,1,True,False,False,167.0909090909091
81428257,1.31406,103.85415,2,47,2.17,8,272,0,2,True,False,False,159.83821478382148
159804766,1.31275,103.88553,3,0,0.0,79,265,6,3,True,False,False,168.67319277108433
16305681,1.32257,103.85229,3,3,0.15,17,50,0,1,True,False,False,177.3125
12789098,1.31152,103.87732,2,0,0.0,1,0,6,1,True,False,False,168.67319277108433
159804766,1.31943,103.85326,5,3,0.42,79,339,0,1,True,False,False,159.83821478382148
119613097,1.31525,103.85284,1,2,0.25,27,357,0,2,True,False,False,159.83821478382148
105743386,1.31842,103.83077,1,1,0.1,1,0,0,4,False,True,False,210.3684210526316
201034613,1.32944,103.86526,14,0,0.0,67,365,0,3,True,False,False,179.0
54676674,1.28085,103.85298,30,0,0.0,1,358,3,1,False,True,False,207.91666666666666
81596134,1.31963,103.85849,2,1,0.65,16,342,0,3,True,False,False,159.83821478382148
31464513,1.31572,103.85314,7,2,0.21,114,329,0,2,True,False,False,159.83821478382148
124516401,1.30061,103.84133,6,1,0.05,6,177,3,3,True,False,False,291.5652173913044
165989549,1.31505,103.88332,30,20,2.05,1,49,6,2,True,False,False,168.67319277108433
8527085,1.30372,103.83478,2,14,0.42,38,280,3,2,True,False,False,291.5652173913044
138649185,1.3113,103.8273,5,0,0.0,76,300,0,4,True,False,False,210.3684210526316
11925590,1.36142,103.84272,3,2,0.05,1,0,4,0,False,True,False,151.525
267763952,1.28619,103.83445,30,0,0.0,31,290,3,1,True,False,False,150.39755351681958
8703688,1.30145,103.86154,30,1,1.0,3,40,0,4,True,False,False,188.51497005988023
168257708,1.30376,103.86016,1,0,0.0,15,332,0,1,False,True,False,188.51497005988023
23722617,1.31456,103.88621,10,5,0.37,84,65,6,2,True,False,False,168.67319277108433
156409670,1.29134,103.84129,2,0,0.0,78,364,3,1,True,False,False,184.59677419354838
8948251,1.28443,103.84212,30,1,0.03,83,354,3,0,False,True,False,141.7289719626168
280855184,1.29031,103.82714,3,0,0.0,2,89,3,4,True,False,False,150.39755351681958
14521708,1.31534,103.88764,4,24,0.78,67,64,6,3,True,False,False,168.67319277108433
135756776,1.28888,103.84412,6,0,0.0,22,309,3,3,True,False,False,184.59677419354838
171199385,1.25306,103.82268,1,3,0.7,2,0,3,1,False,True,False,1402.6666666666667
788058,1.34008,103.85213,30,0,0.0,1,145,0,0,False,True,False,179.0
9112230,1.32589,103.84967,30,0,0.0,1,174,0,1,False,True,False,177.3125
211434562,1.3123,103.86199,1,0,0.0,64,365,0,2,True,False,False,159.83821478382148
47440290,1.30548,103.83283,1,0,0.0,1,0,3,4,True,False,False,291.5652173913044
46545593,1.31251,103.86023,1,38,0.81,17,365,0,0,False,False,True,159.83821478382148
2413412,1.28497,103.84204,30,1,0.03,112,289,3,4,False,True,False,141.7289719626168
189449378,1.28452,103.8327,2,3,0.42,26,277,3,4,True,False,False,150.39755351681958
45410124,1.31331,103.79929,3,2,0.04,1,0,2,3,True,False,False,164.7263157894737
10248444,1.295,103.83825,1,40,1.23,48,353,3,4,True,False,False,167.0909090909091
219550151,1.31302,103.89529,7,0,0.0,113,180,6,1,True,False,False,168.67319277108433
159804766,1.31609,103.89828,3,0,0.0,79,43,6,3,True,False,False,168.67319277108433
6551254,1.31398,103.90491,30,3,0.12,1,363,6,1,False,True,False,168.67319277108433
128188332,1.27495,103.84,30,0,0.0,1,358,3,3,False,True,False,150.39755351681958
8492007,1.29802,103.84081,14,4,0.57,203,253,3,4,True,False,False,167.0909090909091
20883050,1.3118,103.88306,1,0,0.0,37,365,6,1,False,True,False,168.67319277108433
108213578,1.30461,103.91195,1,0,0.0,4,345,6,1,False,True,False,152.89
2413412,1.31135,103.85946,18,2,0.05,112,360,0,0,False,True,False,159.83821478382148
201034613,1.32031,103.86509,20,0,0.0,67,365,0,1,True,False,False,159.83821478382148
198046784,1.31384,103.8941,3,22,2.04,1,3,6,3,True,False,False,168.67319277108433
29420853,1.32757,103.84867,10,1,0.19,141,342,0,3,True,False,False,177.3125
39687062,1.30262,103.84674,30,0,0.0,1,365,0,3,True,False,False,188.51497005988023
9900768,1.32347,103.85213,5,11,0.18,3,180,0,0,False,True,False,177.3125
32798595,1.28146,103.85181,30,0,0.0,41,365,3,4,True,False,False,207.91666666666666
80570036,1.31393,103.8868,1,23,2.97,22,158,6,1,False,True,False,168.67319277108433
29420853,1.32167,103.86454,5,1,0.14,141,262,0,2,True,False,False,159.83821478382148
29420853,1.31451,103.85558,10,3,0.25,141,365,0,3,True,False,False,159.83821478382148
32184450,1.29995,103.85002,6,4,0.26,67,354,0,3,True,False,False,188.51497005988023
35691521,1.29438,103.8428,3,1,0.17,45,324,3,1,True,False,False,211.0
148161755,1.29923,103.85207,7,16,0.83,11,54,0,3,True,False,False,188.51497005988023
211434941,1.29609,103.85564,1,0,0.0,7,323,3,1,False,True,False,207.91666666666666
21315137,1.3122,103.87672,30,2,0.07,7,179,6,2,True,False,False,168.67319277108433
11915175,1.27478,103.84455,1,4,0.62,1,0,3,4,True,False,False,207.91666666666666
29420853,1.30985,103.87671,3,7,0.64,141,317,6,3,True,False,False,168.67319277108433
80866672,1.28297,103.7822,1,0,0.0,1,0,2,2,True,False,False,140.9673913043478
2413412,1.31137,103.86375,18,1,0.07,112,362,0,2,False,True,False,159.83821478382148
1439258,1.28094,103.78361,1,4,0.22,32,84,2,1,False,True,False,140.9673913043478
23722617,1.28385,103.84536,8,3,0.23,84,89,3,2,True,False,False,141.7289719626168
209260798,1.30064,103.85976,1,0,0.0,8,364,0,0,False,False,True,188.51497005988023
31464513,1.32179,103.86404,30,2,0.14,114,358,0,1,True,False,False,159.83821478382148
86514408,1.29351,103.8301,30,0,0.0,1,270,3,4,False,True,False,210.3684210526316
216709250,1.32207,103.84228,3,11,1.15,2,100,0,2,True,False,False,177.3125
59634709,1.29204,103.77178,3,0,0.0,1,0,2,0,False,True,False,140.9673913043478
278109833,1.28421,103.8342,3,0,0.0,31,57,3,1,True,False,False,150.39755351681958
35691521,1.31058,103.87676,2,3,0.27,45,365,6,3,True,False,False,168.67319277108433
97878860,1.28518,103.83464,28,1,0.17,59,285,3,1,False,True,False,150.39755351681958
15745786,1.2883,103.84971,1,0,0.0,4,31,3,0,False,False,True,184.59677419354838
10861133,1.31437,103.86017,1,2,0.08,11,342,0,0,False,True,False,159.83821478382148
159804766,1.27369,103.8325,30,0,0.0,79,365,3,3,True,False,False,150.39755351681958
2413412,1.31232,103.86306,18,0,0.0,112,353,0,1,False,True,False,159.83821478382148
138649185,1.3019,103.83169,6,0,0.0,76,364,3,1,True,False,False,167.0909090909091
209913841,1.32218,103.85344,3,1,0.24,157,254,0,1,True,False,False,177.3125
32184450,1.31593,103.89685,1,4,0.94,67,365,6,3,True,False,False,168.67319277108433
61762641,1.28306,103.84327,1,0,0.0,6,307,3,0,False,False,True,141.7289719626168
33019244,1.32526,103.84718,30,0,0.0,1,365,0,3,True,False,False,177.3125
23336011,1.28175,103.84597,7,4,0.35,40,365,3,3,True,False,False,141.7289719626168
234870042,1.31523,103.8985,3,0,0.0,28,49,6,2,True,False,False,168.67319277108433
159804766,1.31378,103.85346,3,0,0.0,79,340,0,3,True,False,False,159.83821478382148
97878860,1.28477,103.84167,30,1,0.05,59,354,3,4,False,True,False,141.7289719626168
46545593,1.3106,103.86112,1,66,1.53,17,354,0,0,False,False,True,159.83821478382148
43591543,1.31289,103.9026,2,10,1.85,15,42,6,3,False,True,False,168.67319277108433
107501827,1.27931,103.84022,3,17,0.72,8,96,3,2,True,False,False,141.7289719626168
8948251,1.2847,103.84404,30,0,0.0,83,365,3,1,False,True,False,141.7289719626168
184542569,1.31157,103.85423,1,0,0.0,3,347,0,3,True,False,False,188.51497005988023
31464513,1.31426,103.89682,4,1,0.13,114,49,6,1,True,False,False,168.67319277108433
1644940,1.32433,103.84354,3,13,0.4,2,339,0,0,False,True,False,177.3125
211434562,1.31052,103.86202,1,0,0.0,64,365,0,2,True,False,False,159.83821478382148
21315137,1.31267,103.87457,30,58,1.16,7,269,6,2,True,False,False,159.83821478382148
156409670,1.32626,103.84938,30,0,0.0,78,364,0,1,True,False,False,177.3125
66406177,1.27537,103.84558,30,1,0.49,274,252,3,1,True,False,False,207.91666666666666
48443987,1.31722,103.85069,2,12,0.27,1,0,0,3,True,False,False,159.83821478382148
34021900,1.29554,103.85428,1,0,0.0,1,363,3,1,False,True,False,207.91666666666666
31176691,1.30661,103.88659,3,0,0.0,1,0,6,3,True,False,False,168.67319277108433
2074218,1.30813,103.86388,30,0,0.0,1,180,0,2,False,True,False,159.83821478382148
11827122,1.28246,103.83055,30,0,0.0,3,0,3,0,False,True,False,150.39755351681958
73113530,1.31327,103.8818,2,39,1.15,2,343,6,2,True,False,False,168.67319277108433
209913841,1.32676,103.84455,7,0,0.0,157,262,0,1,True,False,False,177.3125
20883050,1.31179,103.88323,1,37,2.49,37,359,6,1,False,True,False,168.67319277108433
263382245,1.3148,103.85809,2,1,0.32,1,0,0,0,False,True,False,159.83821478382148
8948251,1.30886,103.86363,20,1,0.02,83,362,0,1,False,True,False,159.83821478382148
219550151,1.31112,103.87662,5,0,0.0,113,317,6,3,True,False,False,168.67319277108433
2413412,1.30904,103.86205,18,1,0.07,112,359,0,2,False,True,False,159.83821478382148
239242652,1.28235,103.83147,2,2,0.61,25,312,3,4,True,False,False,150.39755351681958
21033748,1.29336,103.83824,4,7,1.27,1,0,3,3,True,False,False,167.0909090909091
264230720,1.28862,103.84868,1,3,1.73,8,348,3,0,False,True,False,184.59677419354838
209913841,1.29309,103.84253,4,0,0.0,157,302,3,1,True,False,False,184.59677419354838
98644049,1.30884,103.86149,1,0,0.0,5,349,0,0,False,False,True,159.83821478382148
125105902,1.28215,103.84483,1,40,1.97,7,58,3,0,False,True,False,141.7289719626168
43228625,1.30349,103.84881,1,5,0.12,14,358,0,0,False,False,True,188.51497005988023
55611829,1.28159,103.84667,3,3,1.0,15,47,3,1,True,False,False,141.7289719626168
219550151,1.32734,103.84861,5,0,0.0,113,365,0,1,True,False,False,177.3125
211434562,1.31218,103.86068,1,5,0.47,64,365,0,2,True,False,False,159.83821478382148
134187371,1.27407,103.84411,1,10,0.55,10,176,3,3,False,True,False,207.91666666666666
153045562,1.30329,103.86155,3,0,0.0,1,95,0,3,False,True,False,159.83821478382148
108773366,1.30448,103.8529,1,0,0.0,109,178,0,2,False,True,False,188.51497005988023
12752850,1.3065,103.89628,1,3,0.08,4,87,6,0,False,True,False,152.89
263810361,1.3153,103.85755,2,0,0.0,1,0,0,0,False,True,False,159.83821478382148
36696183,1.28898,103.83944,1,0,0.0,1,0,3,3,False,True,False,141.7289719626168
10248444,1.2962,103.83715,2,37,1.07,48,328,3,4,False,True,False,167.0909090909091
4360831,1.27681,103.82381,1,2,0.05,1,208,3,1,False,True,False,150.39755351681958
1521514,1.31152,103.83826,2,9,0.46,6,352,0,0,False,True,False,188.13186813186815
26235335,1.31403,103.84667,1,3,0.05,1,0,0,0,False,True,False,159.83821478382148
208254017,1.2785,103.85215,2,13,1.09,2,99,3,1,True,False,False,207.91666666666666
32798595,1.28012,103.85203,30,0,0.0,41,365,3,4,False,True,False,207.91666666666666
10861133,1.3143,103.85881,1,44,0.98,11,358,0,0,False,True,False,159.83821478382148
16271038,1.30114,103.85378,1,0,0.0,1,0,0,0,False,True,False,188.51497005988023
244224227,1.3111,103.87615,3,0,0.0,6,337,6,3,True,False,False,168.67319277108433
270458462,1.29088,103.83775,3,0,0.0,1,61,3,0,False,True,False,184.59677419354838
77901085,1.31811,103.85256,1,11,0.37,1,0,0,0,False,True,False,159.83821478382148
209913841,1.32202,103.85146,15,0,0.0,157,365,0,1,True,False,False,177.3125
180980267,1.2922,103.80832,1,0,0.0,1,239,2,0,True,False,False,140.9673913043478
159804766,1.31464,103.89719,3,0,0.0,79,48,6,3,True,False,False,168.67319277108433
61163169,1.35221,103.85148,1,0,0.0,1,0,4,1,False,True,False,151.525
7532643,1.28448,103.82892,1,3,0.38,3,250,3,0,True,False,False,150.39755351681958
5359280,1.29417,103.82827,3,14,0.33,2,365,3,4,True,False,False,210.3684210526316
201034613,1.3138,103.85298,20,0,0.0,67,365,0,2,True,False,False,159.83821478382148
183618288,1.28595,103.83411,3,1,0.32,30,7,3,4,True,False,False,150.39755351681958
8703688,1.30339,103.86163,30,0,0.0,3,291,0,4,True,False,False,159.83821478382148
29420853,1.32448,103.84534,30,4,0.54,141,264,0,2,True,False,False,177.3125
7095710,1.28156,103.84572,2,62,1.51,12,325,3,1,True,False,False,141.7289719626168
159804766,1.30989,103.87785,7,0,0.0,79,347,6,1,True,False,False,168.67319277108433
8527085,1.30382,103.83312,2,41,1.55,38,271,3,1,True,False,False,291.5652173913044
20874965,1.30649,103.89457,1,33,2.94,8,65,6,1,False,True,False,152.89
109333133,1.29755,103.838,2,50,2.44,18,327,3,4,False,True,False,167.0909090909091
231534188,1.32352,103.85374,3,0,0.0,17,129,0,1,True,False,False,177.3125
209913841,1.32603,103.84912,3,0,0.0,157,264,0,1,True,False,False,177.3125
144740166,1.27777,103.85649,2,13,0.84,5,0,3,1,True,False,False,207.91666666666666
8948251,1.31163,103.8609,18,0,0.0,83,359,0,1,False,True,False,159.83821478382148
12642081,1.28573,103.82936,1,4,0.64,1,0,3,3,True,False,False,150.39755351681958
19817950,1.32024,103.82049,3,24,0.58,3,39,0,4,True,False,False,210.3684210526316
8492007,1.32396,103.84858,7,3,0.08,203,264,0,1,True,False,False,177.3125
201775246,1.28469,103.84346,30,0,0.0,48,365,3,0,False,True,False,141.7289719626168
88496223,1.31364,103.85361,2,0,0.0,2,94,0,0,True,False,False,159.83821478382148
44978352,1.30025,103.88408,7,4,0.2,7,0,6,4,True,False,False,159.83821478382148
244876568,1.30123,103.86125,2,8,2.38,2,320,0,3,True,False,False,188.51497005988023
79995388,1.32459,103.87093,3,0,0.0,1,0,0,3,True,False,False,159.83821478382148
45509732,1.3142,103.84297,3,11,0.26,1,0,0,2,True,False,False,177.3125
45048676,1.30636,103.78414,1,3,0.11,1,0,2,0,False,True,False,140.9673913043478
97878860,1.31113,103.86041,18,1,0.2,59,359,0,2,False,True,False,159.83821478382148
219550151,1.29543,103.84122,5,3,1.41,113,341,3,0,True,False,False,167.0909090909091
66406177,1.2748,103.84544,30,0,0.0,274,353,3,3,True,False,False,207.91666666666666
46197906,1.30478,103.90485,2,1,1.0,1,84,6,3,True,False,False,152.89
16319873,1.27303,103.82783,10,1,0.05,1,0,3,1,False,True,False,150.39755351681958
199311345,1.31366,103.89306,1,2,0.83,1,166,6,3,True,False,False,168.67319277108433
32798595,1.28185,103.85325,30,0,0.0,41,365,3,1,False,True,False,207.91666666666666
175566234,1.29836,103.85616,1,39,2.15,9,355,0,0,False,False,True,207.91666666666666
14143199,1.29519,103.84185,14,7,0.11,1,17,3,4,True,False,False,167.0909090909091
67414114,1.32911,103.86447,1,8,0.58,1,0,0,0,False,True,False,159.83821478382148
51307289,1.32852,103.856,1,1,0.02,1,0,0,0,False,True,False,177.3125
19484680,1.33683,103.87099,2,0,0.0,1,0,0,3,True,False,False,179.0
81107861,1.31619,103.88308,2,33,2.38,4,157,6,2,False,True,False,168.67319277108433
71047039,1.31839,103.84758,3,8,0.56,16,33,0,4,True,False,False,177.3125
58692882,1.26478,103.81762,1,4,0.39,12,80,3,1,True,False,False,150.39755351681958
35691521,1.31567,103.89676,3,0,0.0,45,45,6,3,True,False,False,168.67319277108433
151196270,1.27512,103.84576,30,0,0.0,45,363,3,3,True,False,False,207.91666666666666
119613097,1.31076,103.86037,2,1,0.08,27,362,0,2,True,False,False,159.83821478382148
108773366,1.31065,103.86274,1,3,1.67,109,163,0,0,False,False,True,159.83821478382148
219550151,1.31311,103.88862,3,1,0.7,113,365,6,0,True,False,False,168.67319277108433
225641992,1.30118,103.83675,6,3,0.69,6,330,3,4,True,False,False,291.5652173913044
231534188,1.3161,103.88817,3,3,0.9,17,117,6,1,True,False,False,168.67319277108433
91203347,1.3013,103.84731,1,0,0.0,2,3,0,1,False,True,False,188.51497005988023
239242652,1.28365,103.83157,1,2,2.0,25,314,3,4,True,False,False,150.39755351681958
12067440,1.31226,103.85911,1,47,1.51,20,352,0,1,False,True,False,159.83821478382148
137951106,1.32365,103.854,3,29,1.17,14,152,0,1,True,False,False,177.3125
119613097,1.30401,103.85024,2,11,1.08,27,365,0,3,True,False,False,188.51497005988023
100353323,1.28298,103.84294,2,0,0.0,8,138,3,0,False,True,False,141.7289719626168
39718280,1.31245,103.87858,1,3,0.06,1,0,6,0,False,True,False,168.67319277108433
219550151,1.3105,103.87808,3,0,0.0,113,180,6,3,True,False,False,168.67319277108433
230280001,1.34151,103.77177,4,2,1.67,18,72,5,2,True,False,False,164.7263157894737
39995218,1.30625,103.88962,10,40,1.43,1,0,6,3,True,False,False,152.89
144358326,1.33433,103.80948,4,75,3.23,1,30,2,0,False,True,False,164.7263157894737
155244964,1.2867,103.84917,1,0,0.0,8,223,3,0,False,True,False,184.59677419354838
32798595,1.28008,103.8532,30,0,0.0,41,365,3,4,False,True,False,207.91666666666666
20673777,1.29907,103.88689,1,2,0.05,1,0,6,3,False,True,False,152.89
